-8.320186499315784801e-02
-7.795153942663513025e-02
-6.122532210942577269e-02
-6.350788958950726038e-02
-5.761020602679178815e-02
-7.322246315574776343e-02
-6.499597225607978146e-02
-7.414777328050892180e-02
-7.927859839852413604e-02
-5.186211468022838833e-02
-3.544831449704222148e-02
-3.818269413342545437e-02
-2.896403596454621976e-02
-4.450148063841008472e-02
-4.547526004053004112e-02
-4.463669316156937406e-02
-4.979362553588595475e-02
-2.647180658887071658e-02
-4.001388890521406783e-02
-1.233517196656908066e-02
-1.597674403003257471e-02
-4.340029695710567736e-02
-4.814763942627320326e-02
-3.200667503110332657e-02
-2.786772984924623664e-02
-2.318491436509639847e-02
-1.536929078454718489e-02
3.947677993966891563e-03
5.747005178765363098e-02
1.023288065368994637e-01
1.537025475372677530e-01
6.890130411824735290e-02
5.940412390823834876e-02
4.188886569374239421e-02
3.436185209717290689e-02
4.808111415882998507e-02
3.772151660425659969e-02
4.342081203783032528e-02
4.343597982341518282e-02
4.450151676076341545e-02
5.068238938666191906e-02
3.643225482952927585e-02
2.655423446728044645e-02
2.966742245860731764e-02
2.588305995514295077e-02
6.582363134691493478e-02
6.730628238785141271e-02
8.700209480024612141e-02
8.270167273851836143e-02
4.066984447752042264e-02
5.549596818564506151e-02
7.139449094963801201e-02
1.138548772182388369e-01
1.152806050787360537e-01
7.331400930064013721e-02
9.534283589033476503e-02
8.934333938455552016e-02
4.957130756941618976e-02
3.579444062206960098e-02
1.890963614646490321e-02
3.057958274457805992e-02
5.438134232303770688e-02
4.275426287710604178e-02
2.163182064525859261e-02
6.987965322360789600e-03
1.296833246367889991e-02
3.252172841343892173e-02
5.062717316352194352e-02
4.973452941318323717e-02
5.201630675174229168e-02
3.987738970498821978e-02
4.371091402814708538e-02
5.300755649775790168e-02
5.024139882955780401e-02
4.104336235562389135e-02
2.981092849719746418e-02
5.042996117216813623e-02
5.829422180984034085e-02
5.339333083172204120e-02
5.545886695169155445e-02
5.834092991305572795e-02
6.281971803248653785e-02
6.259828702465064509e-02
6.989859056424063688e-02
5.952074200168122609e-02
4.728321895924980645e-02
5.457314292034731729e-02
6.396320159638890779e-02
6.174197179903506694e-02
6.083548861070720015e-02
4.874846945641397866e-02
1.852832667605852635e-02
1.648181978332519115e-02
2.110419207189995205e-02
2.178760620924480307e-03
-3.633803334767926607e-03
1.936907253393571615e-02
2.035513249070475261e-02
4.342028583036228184e-02
5.701407379578871115e-02
4.926744838102958823e-02
4.751329961582917427e-02
4.832636659772671095e-02
4.465199581144974061e-02
5.492431865933733448e-02
6.477626857828666651e-02
6.421058155045589189e-02
5.853295211516340579e-02
6.717395121000957481e-02
7.207311225837931268e-02
6.829321575743030337e-02
8.185586498737973393e-02
6.994183880795845631e-02
8.422067895387730374e-02
8.910773049400577683e-02
8.784661170719054724e-02
9.156942052643168850e-02
8.531745441456473067e-02
6.659788460368654128e-02
6.471745096683023668e-02
4.005903232860341667e-02
2.447582515215129817e-02
5.292278994007082460e-02
4.980718646262927152e-02
4.143432647883438236e-02
6.346152196926091449e-02
7.046427759207163355e-02
5.905539089927613894e-02
4.218165613028035388e-02
4.960478468202933477e-02
5.658505121810675220e-02
6.000339240157348542e-02
6.505997705707633472e-02
6.299617086685560530e-02
7.753623040483081930e-02
8.045116203142077538e-02
8.710793170448782874e-02
8.916135831621629926e-02
8.561327240159544161e-02
9.346369360127781967e-02
9.300526221786764580e-02
1.121296355899452646e-01
1.113373277650324678e-01
1.118891753548736379e-01
1.190182158493404696e-01
1.249830136229204136e-01
1.304859201535926161e-01
1.332987859250076568e-01
1.508973612587165558e-01
1.435122911614392649e-01
1.483630141768446098e-01
1.692744049793482031e-01
1.617751595186558422e-01
1.917733682868387746e-01
1.964072236492981904e-01
1.890451516681126432e-01
1.830026316947281906e-01
1.879672319110909928e-01
2.133180537960246426e-01
1.866984484840288339e-01
1.785043171715774424e-01
1.889758087227051409e-01
1.955605084543408090e-01
2.023227404218355119e-01
1.942668514241916444e-01
1.994283829044374290e-01
2.078975436642436225e-01
1.875046194566978297e-01
1.434809905105807193e-01
1.514321063854222604e-01
1.434824456928416314e-01
1.396189367895281919e-01
1.225772973293763890e-01
1.275329564833276308e-01
1.450545261264202246e-01
1.490542690043632490e-01
1.356837392531657915e-01
1.153865571177459248e-01
8.981873718718280664e-02
1.196269997906127536e-01
1.308587399354825820e-01
1.131774957384183988e-01
1.046685190027381029e-01
1.197021179184261097e-01
1.139972662817012594e-01
1.176066501741226400e-01
9.506681330934441121e-02
8.501845097567972687e-02
-5.432281362623858634e-03
1.062154694021621992e-02
2.857079999715939067e-02
2.781839228358262694e-02
4.067395487114255914e-02
-2.651071462648868504e-03
-4.010561038451521121e-02
-1.403721695833722860e-01
-7.987590659662802128e-02
-9.961869186178429203e-02
-1.910567216976256644e-01
-9.355821593505653233e-02
-1.545006057401372423e-01
-1.306019778054483549e-01
-1.913198445375846601e-01
-1.722375017662052255e-01
-1.767899352703318216e-01
-2.178432566912920088e-01
-1.705589770904134550e-01
-1.188881732915538780e-01
-1.080747169225189097e-01
-1.406540470810954124e-01
-1.308858606931047053e-01
-1.502236316684905093e-01
-1.823589860626920744e-01
-1.864180902553003172e-01
-2.000888190241320030e-01
-1.764058383113664696e-01
-1.509282092067112391e-01
-1.437001581858179389e-01
-1.402067517496733418e-01
-1.312922169872835498e-01
-1.203309741134994670e-01
-1.260814911255204729e-01
-1.296068206942068146e-01
-1.187050709310693009e-01
-1.063812907183278034e-01
-9.125625562501460397e-02
-9.071211132031897773e-02
-1.159723979084039680e-01
-8.467339352338520975e-02
-4.503242580476496393e-02
-3.538655626061237847e-02
-5.005772845966971474e-02
-5.937659958111363157e-02
-5.589990563681412894e-02
-4.545405780853506439e-02
-5.192921050392240723e-02
-4.342608366198585923e-02
-5.512853971467435166e-02
-4.716396789496091202e-02
-5.397958644991107668e-02
-4.445123675850337630e-02
-5.094336752215511410e-02
-1.009947784704756657e-02
-9.073775282108065277e-03
-6.554318951245474700e-03
1.649673276626328899e-02
7.479071608896159518e-03
5.253354236915575015e-02
6.517217794484064797e-02
9.626844709290760527e-02
8.438921989150904857e-02
8.352427161416131618e-02
9.431634674773725635e-02
1.143141162047129900e-01
